at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2022-10-14 00:00:00,48,2022-07,1,500.0,500.0,500.0,500.0,30630.25,30130.25,0.0,
2022-10-14 00:00:00,49,2022-07,1,500.0,500.0,500.0,500.0,30630.25,30130.25,0.0,
2022-10-14 00:00:00,50,2022-07,1,500.0,500.0,500.0,500.0,30630.25,30130.25,0.0,
2022-10-14 00:00:00,51,2022-07,1,500.0,500.0,500.0,500.0,30630.25,30130.25,0.0,
2022-10-14 00:00:00,52,2022-07,1,500.0,500.0,500.0,500.0,30630.25,30130.25,0.0,
2022-10-18 00:00:00,24,2021-08,8,500.0,500.0,500.0,500.0,30628.9,30128.9,0.0,
2022-10-18 00:00:00,25,2021-09,8,500.0,500.0,500.0,500.0,30658.9,30158.9,0.0,
2022-10-18 00:00:00,29,2022-01,5,500.0,500.0,500.0,500.0,30615.0,30115.0,0.0,
2022-10-18 00:00:00,47,2022-06,1,500.0,500.0,500.0,500.0,30520.1,30020.1,0.0,
2022-10-20 00:00:00,8,2020-04,12,500.0,500.0,500.0,500.0,30568.65,30068.65,0.0,
2023-02-11 00:00:00,23,2021-07,9,500.0,500.0,500.0,500.0,30541.75,30041.75,0.0,
2023-02-11 00:00:00,25,2021-09,9,500.0,500.0,500.0,500.0,30505.05,30005.05,0.0,
2023-02-11 00:00:00,26,2021-10,10,500.0,500.0,500.0,500.0,30581.85,30081.85,0.0,
2023-02-11 00:00:00,48,2022-07,2,500.0,500.0,500.0,500.0,30562.6,30062.6,0.0,
2023-02-11 00:00:00,49,2022-07,2,500.0,500.0,500.0,500.0,30562.6,30062.6,0.0,
2023-02-11 00:00:00,50,2022-07,2,500.0,500.0,500.0,500.0,30562.6,30062.6,0.0,
2023-02-11 00:00:00,51,2022-07,2,500.0,500.0,500.0,500.0,30562.6,30062.6,0.0,
2023-02-11 00:00:00,52,2022-07,2,500.0,500.0,500.0,500.0,30562.6,30062.6,0.0,
2023-02-14 00:00:00,24,2021-08,9,500.0,500.0,500.0,500.0,30792.05,30292.05,0.0,
2023-02-14 00:00:00,29,2022-01,6,500.0,500.0,500.0,500.0,30778.15,30278.15,0.0,
2023-02-14 00:00:00,47,2022-06,2,500.0,500.0,500.0,500.0,30683.25,30183.25,0.0,
2023-03-17 00:00:00,8,2020-04,13,500.0,500.0,500.0,500.0,30855.6,30355.6,0.0,
2023-03-17 00:00:00,23,2021-07,10,500.0,500.0,500.0,500.0,30715.6,30215.6,0.0,
2023-03-17 00:00:00,24,2021-08,10,500.0,500.0,500.0,500.0,30648.9,30148.9,0.0,
2023-03-17 00:00:00,25,2021-09,10,500.0,500.0,500.0,500.0,30678.9,30178.9,0.0,
2023-03-17 00:00:00,26,2021-10,11,500.0,500.0,500.0,500.0,30755.7,30255.7,0.0,
2023-03-17 00:00:00,29,2022-01,7,500.0,500.0,500.0,500.0,30635.0,30135.0,0.0,
2023-03-17 00:00:00,47,2022-06,3,500.0,500.0,500.0,500.0,30540.1,30040.1,0.0,
2023-03-17 00:00:00,48,2022-07,3,500.0,500.0,500.0,500.0,30736.45,30236.45,0.0,
2023-03-17 00:00:00,49,2022-07,3,500.0,500.0,500.0,500.0,30736.45,30236.45,0.0,
2023-03-17 00:00:00,50,2022-07,3,500.0,500.0,500.0,500.0,30736.45,30236.45,0.0,
2023-03-17 00:00:00,51,2022-07,3,500.0,500.0,500.0,500.0,30736.45,30236.45,0.0,
2023-03-17 00:00:00,52,2022-07,3,500.0,500.0,500.0,500.0,30736.45,30236.45,0.0,
2023-04-01 00:00:00,8,2020-04,14,500.0,500.0,500.0,500.0,31480.85,30980.85,0.0,
2023-04-01 00:00:00,23,2021-07,11,500.0,500.0,500.0,500.0,31340.85,30840.85,0.0,
2023-04-01 00:00:00,24,2021-08,11,500.0,500.0,500.0,500.0,31274.15,30774.15,0.0,
2023-04-01 00:00:00,25,2021-09,11,500.0,500.0,500.0,500.0,31304.15,30804.15,0.0,
2023-04-01 00:00:00,26,2021-10,12,500.0,500.0,500.0,500.0,31380.95,30880.95,0.0,
2023-04-01 00:00:00,29,2022-01,8,500.0,500.0,500.0,500.0,31260.25,30760.25,0.0,
2023-04-01 00:00:00,47,2022-06,4,500.0,500.0,500.0,500.0,31165.35,30665.35,0.0,
2023-04-01 00:00:00,48,2022-07,4,500.0,500.0,500.0,500.0,31361.7,30861.7,0.0,
2023-04-01 00:00:00,49,2022-07,4,500.0,500.0,500.0,500.0,31361.7,30861.7,0.0,
2023-04-01 00:00:00,50,2022-07,4,500.0,500.0,500.0,500.0,31361.7,30861.7,0.0,
2023-04-01 00:00:00,51,2022-07,4,500.0,500.0,500.0,500.0,31361.7,30861.7,0.0,
2023-04-01 00:00:00,52,2022-07,4,500.0,500.0,500.0,500.0,31361.7,30861.7,0.0,
2023-04-11 00:00:00,53,2022-08,1,500.0,500.0,500.0,500.0,30573.75,30073.75,0.0,
2023-04-14 00:00:00,8,2020-04,15,500.0,500.0,500.0,500.0,31780.05,31280.05,0.0,
2023-04-14 00:00:00,23,2021-07,12,500.0,500.0,500.0,500.0,31640.05,31140.05,0.0,
2023-04-14 00:00:00,24,2021-08,12,500.0,500.0,500.0,500.0,31573.35,31073.35,0.0,
2023-04-14 00:00:00,25,2021-09,12,500.0,500.0,500.0,500.0,31603.35,31103.35,0.0,
2023-04-14 00:00:00,26,2021-10,13,500.0,500.0,500.0,500.0,31680.15,31180.15,0.0,
2023-04-14 00:00:00,29,2022-01,9,500.0,500.0,500.0,500.0,31559.45,31059.45,0.0,
2023-04-14 00:00:00,47,2022-06,5,500.0,500.0,500.0,500.0,31464.55,30964.55,0.0,
2023-04-14 00:00:00,48,2022-07,5,500.0,500.0,500.0,500.0,31660.9,31160.9,0.0,
2023-04-14 00:00:00,49,2022-07,5,500.0,500.0,500.0,500.0,31660.9,31160.9,0.0,
2023-04-14 00:00:00,50,2022-07,5,500.0,500.0,500.0,500.0,31660.9,31160.9,0.0,
2023-04-14 00:00:00,51,2022-07,5,500.0,500.0,500.0,500.0,31660.9,31160.9,0.0,
2023-04-14 00:00:00,52,2022-07,5,500.0,500.0,500.0,500.0,31660.9,31160.9,0.0,
2023-04-28 00:00:00,53,2022-08,2,500.0,500.0,500.0,500.0,30589.9,30089.9,0.0,
2023-05-06 00:00:00,8,2020-04,16,500.0,500.0,500.0,500.0,30581.25,30081.25,0.0,
2023-06-13 00:00:00,23,2021-07,13,500.0,500.0,500.0,500.0,30693.3,30193.3,0.0,
2023-06-13 00:00:00,24,2021-08,13,500.0,500.0,500.0,500.0,30626.6,30126.6,0.0,
2023-06-13 00:00:00,25,2021-09,13,500.0,500.0,500.0,500.0,30656.6,30156.6,0.0,
2023-06-13 00:00:00,26,2021-10,14,500.0,500.0,500.0,500.0,30733.4,30233.4,0.0,
2023-06-13 00:00:00,29,2022-01,10,500.0,500.0,500.0,500.0,30612.7,30112.7,0.0,
2023-06-13 00:00:00,47,2022-06,6,500.0,500.0,500.0,500.0,30517.8,30017.8,0.0,
2023-06-13 00:00:00,48,2022-07,6,500.0,500.0,500.0,500.0,30714.15,30214.15,0.0,
2023-06-13 00:00:00,49,2022-07,6,500.0,500.0,500.0,500.0,30714.15,30214.15,0.0,
2023-06-13 00:00:00,50,2022-07,6,500.0,500.0,500.0,500.0,30714.15,30214.15,0.0,
2023-06-13 00:00:00,51,2022-07,6,500.0,500.0,500.0,500.0,30714.15,30214.15,0.0,
2023-06-13 00:00:00,52,2022-07,6,500.0,500.0,500.0,500.0,30714.15,30214.15,0.0,
2023-06-23 00:00:00,8,2020-04,17,500.0,500.0,500.0,500.0,30547.75,30047.75,0.0,
2023-07-15 00:00:00,26,2021-10,15,500.0,500.0,500.0,500.0,30527.75,30027.75,0.0,
2023-07-15 00:00:00,48,2022-07,7,500.0,500.0,500.0,500.0,30508.5,30008.5,0.0,
2023-07-15 00:00:00,49,2022-07,7,500.0,500.0,500.0,500.0,30508.5,30008.5,0.0,
2023-07-15 00:00:00,50,2022-07,7,500.0,500.0,500.0,500.0,30508.5,30008.5,0.0,
2023-07-15 00:00:00,51,2022-07,7,500.0,500.0,500.0,500.0,30508.5,30008.5,0.0,
2023-07-15 00:00:00,52,2022-07,7,500.0,500.0,500.0,500.0,30508.5,30008.5,0.0,
2023-07-18 00:00:00,23,2021-07,14,500.0,500.0,500.0,500.0,30612.7,30112.7,0.0,
2023-07-18 00:00:00,24,2021-08,14,500.0,500.0,500.0,500.0,30546.0,30046.0,0.0,
2023-07-18 00:00:00,25,2021-09,14,500.0,500.0,500.0,500.0,30576.0,30076.0,0.0,
2023-07-18 00:00:00,29,2022-01,11,500.0,500.0,500.0,500.0,30532.1,30032.1,0.0,
2023-07-19 00:00:00,8,2020-04,18,500.0,500.0,500.0,500.0,30640.9,30140.9,0.0,
2023-07-19 00:00:00,47,2022-06,7,500.0,500.0,500.0,500.0,30825.4,30325.4,0.0,
2023-08-24 00:00:00,23,2021-07,15,500.0,500.0,500.0,500.0,30586.15,30086.15,0.0,
2023-08-24 00:00:00,24,2021-08,15,500.0,500.0,500.0,500.0,30519.45,30019.45,0.0,
2023-08-24 00:00:00,25,2021-09,15,500.0,500.0,500.0,500.0,30549.45,30049.45,0.0,
2023-08-24 00:00:00,26,2021-10,16,500.0,500.0,500.0,500.0,30626.25,30126.25,0.0,
2023-08-24 00:00:00,29,2022-01,12,500.0,500.0,500.0,500.0,30505.55,30005.55,0.0,
2023-08-24 00:00:00,48,2022-07,8,500.0,500.0,500.0,500.0,30607.0,30107.0,0.0,
2023-08-24 00:00:00,49,2022-07,8,500.0,500.0,500.0,500.0,30607.0,30107.0,0.0,
2023-08-24 00:00:00,50,2022-07,8,500.0,500.0,500.0,500.0,30607.0,30107.0,0.0,
2023-08-24 00:00:00,51,2022-07,8,500.0,500.0,500.0,500.0,30607.0,30107.0,0.0,
2023-08-24 00:00:00,52,2022-07,8,500.0,500.0,500.0,500.0,30607.0,30107.0,0.0,
2023-08-24 00:00:00,53,2022-08,3,500.0,500.0,500.0,500.0,30550.3,30050.3,0.0,
2023-08-26 00:00:00,47,2022-06,8,500.0,500.0,500.0,500.0,30646.85,30146.85,0.0,
2023-08-26 00:00:00,62,2023-01,1,500.0,500.0,500.0,500.0,30592.85,30092.85,0.0,
2023-08-26 00:00:00,63,2023-01,1,500.0,500.0,500.0,500.0,30592.85,30092.85,0.0,
2023-08-26 00:00:00,64,2023-01,1,500.0,500.0,500.0,500.0,30592.85,30092.85,0.0,
2023-08-26 00:00:00,65,2023-01,1,500.0,500.0,500.0,500.0,30592.85,30092.85,0.0,
2023-08-29 00:00:00,8,2020-04,19,500.0,500.0,500.0,500.0,30768.45,30268.45,0.0,
2023-09-02 00:00:00,61,2023-01,1,500.0,500.0,500.0,500.0,30631.75,30131.75,0.0,
2023-09-09 00:00:00,23,2021-07,16,500.0,500.0,500.0,500.0,30807.15,30307.15,0.0,
2023-09-09 00:00:00,24,2021-08,16,500.0,500.0,500.0,500.0,30740.45,30240.45,0.0,
2023-09-09 00:00:00,25,2021-09,16,500.0,500.0,500.0,500.0,30770.45,30270.45,0.0,
2023-09-09 00:00:00,26,2021-10,17,500.0,500.0,500.0,500.0,30847.25,30347.25,0.0,
2023-09-09 00:00:00,29,2022-01,13,500.0,500.0,500.0,500.0,30726.55,30226.55,0.0,
2023-09-09 00:00:00,48,2022-07,9,500.0,500.0,500.0,500.0,30828.0,30328.0,0.0,
2023-09-09 00:00:00,49,2022-07,9,500.0,500.0,500.0,500.0,30828.0,30328.0,0.0,
2023-09-09 00:00:00,50,2022-07,9,500.0,500.0,500.0,500.0,30828.0,30328.0,0.0,
2023-09-09 00:00:00,51,2022-07,9,500.0,500.0,500.0,500.0,30828.0,30328.0,0.0,
2023-09-09 00:00:00,52,2022-07,9,500.0,500.0,500.0,500.0,30828.0,30328.0,0.0,
2023-09-09 00:00:00,53,2022-08,4,500.0,500.0,500.0,500.0,30771.3,30271.3,0.0,
2023-09-12 00:00:00,47,2022-06,9,500.0,500.0,500.0,500.0,31027.2,30527.2,0.0,
2023-09-12 00:00:00,62,2023-01,2,500.0,500.0,500.0,500.0,30973.2,30473.2,0.0,
2023-09-12 00:00:00,63,2023-01,2,500.0,500.0,500.0,500.0,30973.2,30473.2,0.0,
2023-09-12 00:00:00,64,2023-01,2,500.0,500.0,500.0,500.0,30973.2,30473.2,0.0,
2023-09-12 00:00:00,65,2023-01,2,500.0,500.0,500.0,500.0,30973.2,30473.2,0.0,
2024-02-03 00:00:00,8,2020-04,20,500.0,500.0,500.0,500.0,30838.75,30338.75,0.0,
2024-02-03 00:00:00,23,2021-07,17,500.0,500.0,500.0,500.0,30698.75,30198.75,0.0,
2024-02-03 00:00:00,24,2021-08,17,500.0,500.0,500.0,500.0,30632.05,30132.05,0.0,
2024-02-03 00:00:00,25,2021-09,17,500.0,500.0,500.0,500.0,30662.05,30162.05,0.0,
2024-02-03 00:00:00,26,2021-10,18,500.0,500.0,500.0,500.0,30738.85,30238.85,0.0,
2024-02-03 00:00:00,29,2022-01,14,500.0,500.0,500.0,500.0,30618.15,30118.15,0.0,
2024-02-03 00:00:00,47,2022-06,10,500.0,500.0,500.0,500.0,30523.25,30023.25,0.0,
2024-02-03 00:00:00,48,2022-07,10,500.0,500.0,500.0,500.0,30719.6,30219.6,0.0,
2024-02-03 00:00:00,49,2022-07,10,500.0,500.0,500.0,500.0,30719.6,30219.6,0.0,
2024-02-03 00:00:00,50,2022-07,10,500.0,500.0,500.0,500.0,30719.6,30219.6,0.0,
2024-02-03 00:00:00,51,2022-07,10,500.0,500.0,500.0,500.0,30719.6,30219.6,0.0,
2024-02-03 00:00:00,52,2022-07,10,500.0,500.0,500.0,500.0,30719.6,30219.6,0.0,
2024-02-03 00:00:00,53,2022-08,5,500.0,500.0,500.0,500.0,30662.9,30162.9,0.0,
2024-02-06 00:00:00,62,2023-01,3,500.0,500.0,500.0,500.0,30584.25,30084.25,0.0,
2024-02-06 00:00:00,63,2023-01,3,500.0,500.0,500.0,500.0,30584.25,30084.25,0.0,
2024-02-06 00:00:00,64,2023-01,3,500.0,500.0,500.0,500.0,30584.25,30084.25,0.0,
2024-02-06 00:00:00,65,2023-01,3,500.0,500.0,500.0,500.0,30584.25,30084.25,0.0,
2024-02-07 00:00:00,61,2023-01,2,500.0,500.0,500.0,500.0,30536.95,30036.95,0.0,
2024-02-15 00:00:00,8,2020-04,21,500.0,500.0,500.0,500.0,31079.0,30579.0,0.0,
2024-02-15 00:00:00,23,2021-07,18,500.0,500.0,500.0,500.0,30939.0,30439.0,0.0,
2024-02-15 00:00:00,24,2021-08,18,500.0,500.0,500.0,500.0,30872.3,30372.3,0.0,
2024-02-15 00:00:00,25,2021-09,18,500.0,500.0,500.0,500.0,30902.3,30402.3,0.0,
2024-02-15 00:00:00,26,2021-10,19,500.0,500.0,500.0,500.0,30979.1,30479.1,0.0,
2024-02-15 00:00:00,29,2022-01,15,500.0,500.0,500.0,500.0,30858.4,30358.4,0.0,
2024-02-15 00:00:00,47,2022-06,11,500.0,500.0,500.0,500.0,30763.5,30263.5,0.0,
2024-02-15 00:00:00,48,2022-07,11,500.0,500.0,500.0,500.0,30959.85,30459.85,0.0,
2024-02-15 00:00:00,49,2022-07,11,500.0,500.0,500.0,500.0,30959.85,30459.85,0.0,
2024-02-15 00:00:00,50,2022-07,11,500.0,500.0,500.0,500.0,30959.85,30459.85,0.0,
2024-02-15 00:00:00,51,2022-07,11,500.0,500.0,500.0,500.0,30959.85,30459.85,0.0,
2024-02-15 00:00:00,52,2022-07,11,500.0,500.0,500.0,500.0,30959.85,30459.85,0.0,
2024-02-15 00:00:00,53,2022-08,6,500.0,500.0,500.0,500.0,30903.15,30403.15,0.0,
2024-02-15 00:00:00,66,2023-02,1,500.0,500.0,500.0,500.0,30570.35,30070.35,0.0,
2024-02-16 00:00:00,62,2023-01,4,500.0,500.0,500.0,500.0,30688.0,30188.0,0.0,
2024-02-16 00:00:00,63,2023-01,4,500.0,500.0,500.0,500.0,30688.0,30188.0,0.0,
2024-02-16 00:00:00,64,2023-01,4,500.0,500.0,500.0,500.0,30688.0,30188.0,0.0,
2024-02-16 00:00:00,65,2023-01,4,500.0,500.0,500.0,500.0,30688.0,30188.0,0.0,
2024-02-23 00:00:00,61,2023-01,3,500.0,500.0,500.0,500.0,30994.8,30494.8,0.0,
2024-02-23 00:00:00,67,2023-03,1,500.0,500.0,500.0,500.0,30888.9,30388.9,0.0,
2024-03-13 00:00:00,8,2020-04,22,500.0,500.0,500.0,500.0,31019.7,30519.7,0.0,
2024-03-13 00:00:00,23,2021-07,19,500.0,500.0,500.0,500.0,30879.7,30379.7,0.0,
2024-03-13 00:00:00,24,2021-08,19,500.0,500.0,500.0,500.0,30813.0,30313.0,0.0,
2024-03-13 00:00:00,25,2021-09,19,500.0,500.0,500.0,500.0,30843.0,30343.0,0.0,
2024-03-13 00:00:00,26,2021-10,20,500.0,500.0,500.0,500.0,30919.8,30419.8,0.0,
2024-03-13 00:00:00,29,2022-01,16,500.0,500.0,500.0,500.0,30799.1,30299.1,0.0,
2024-03-13 00:00:00,47,2022-06,12,500.0,500.0,500.0,500.0,30704.2,30204.2,0.0,
2024-03-13 00:00:00,48,2022-07,12,500.0,500.0,500.0,500.0,30900.55,30400.55,0.0,
2024-03-13 00:00:00,49,2022-07,12,500.0,500.0,500.0,500.0,30900.55,30400.55,0.0,
2024-03-13 00:00:00,50,2022-07,12,500.0,500.0,500.0,500.0,30900.55,30400.55,0.0,
2024-03-13 00:00:00,51,2022-07,12,500.0,500.0,500.0,500.0,30900.55,30400.55,0.0,
2024-03-13 00:00:00,52,2022-07,12,500.0,500.0,500.0,500.0,30900.55,30400.55,0.0,
2024-03-13 00:00:00,53,2022-08,7,500.0,500.0,500.0,500.0,30843.85,30343.85,0.0,
2024-03-13 00:00:00,62,2023-01,5,500.0,500.0,500.0,500.0,30650.2,30150.2,0.0,
2024-03-13 00:00:00,63,2023-01,5,500.0,500.0,500.0,500.0,30650.2,30150.2,0.0,
2024-03-13 00:00:00,64,2023-01,5,500.0,500.0,500.0,500.0,30650.2,30150.2,0.0,
2024-03-13 00:00:00,65,2023-01,5,500.0,500.0,500.0,500.0,30650.2,30150.2,0.0,
2024-03-13 00:00:00,66,2023-02,2,500.0,500.0,500.0,500.0,30511.05,30011.05,0.0,
2024-03-19 00:00:00,61,2023-01,4,500.0,500.0,500.0,500.0,30805.6,30305.6,0.0,
2024-03-19 00:00:00,67,2023-03,2,500.0,500.0,500.0,500.0,30699.7,30199.7,0.0,
2024-04-02 00:00:00,8,2020-04,23,500.0,500.0,500.0,500.0,31684.0,31184.0,0.0,
2024-04-02 00:00:00,23,2021-07,20,500.0,500.0,500.0,500.0,31544.0,31044.0,0.0,
2024-04-02 00:00:00,24,2021-08,20,500.0,500.0,500.0,500.0,31477.3,30977.3,0.0,
2024-04-02 00:00:00,25,2021-09,20,500.0,500.0,500.0,500.0,31507.3,31007.3,0.0,
2024-04-02 00:00:00,26,2021-10,21,500.0,500.0,500.0,500.0,31584.1,31084.1,0.0,
2024-04-02 00:00:00,29,2022-01,17,500.0,500.0,500.0,500.0,31463.4,30963.4,0.0,
2024-04-02 00:00:00,47,2022-06,13,500.0,500.0,500.0,500.0,31368.5,30868.5,0.0,
2024-04-02 00:00:00,48,2022-07,13,500.0,500.0,500.0,500.0,31564.85,31064.85,0.0,
2024-04-02 00:00:00,49,2022-07,13,500.0,500.0,500.0,500.0,31564.85,31064.85,0.0,
2024-04-02 00:00:00,50,2022-07,13,500.0,500.0,500.0,500.0,31564.85,31064.85,0.0,
2024-04-02 00:00:00,51,2022-07,13,500.0,500.0,500.0,500.0,31564.85,31064.85,0.0,
2024-04-02 00:00:00,52,2022-07,13,500.0,500.0,500.0,500.0,31564.85,31064.85,0.0,
2024-04-02 00:00:00,53,2022-08,8,500.0,500.0,500.0,500.0,31508.15,31008.15,0.0,
2024-04-02 00:00:00,62,2023-01,6,500.0,500.0,500.0,500.0,31314.5,30814.5,0.0,
2024-04-02 00:00:00,63,2023-01,6,500.0,500.0,500.0,500.0,31314.5,30814.5,0.0,
2024-04-02 00:00:00,64,2023-01,6,500.0,500.0,500.0,500.0,31314.5,30814.5,0.0,
2024-04-02 00:00:00,65,2023-01,6,500.0,500.0,500.0,500.0,31314.5,30814.5,0.0,
2024-04-02 00:00:00,66,2023-02,3,500.0,500.0,500.0,500.0,31175.35,30675.35,0.0,
2024-04-03 00:00:00,61,2023-01,5,500.0,500.0,500.0,500.0,31370.6,30870.6,0.0,
2024-04-03 00:00:00,67,2023-03,3,500.0,500.0,500.0,500.0,31264.7,30764.7,0.0,
2024-04-12 00:00:00,8,2020-04,24,500.0,500.0,500.0,500.0,31707.2,31207.2,0.0,
2024-04-12 00:00:00,23,2021-07,21,500.0,500.0,500.0,500.0,31567.2,31067.2,0.0,
2024-04-12 00:00:00,24,2021-08,21,500.0,500.0,500.0,500.0,31500.5,31000.5,0.0,
2024-04-12 00:00:00,25,2021-09,21,500.0,500.0,500.0,500.0,31530.5,31030.5,0.0,
2024-04-12 00:00:00,26,2021-10,22,500.0,500.0,500.0,500.0,31607.3,31107.3,0.0,
2024-04-12 00:00:00,29,2022-01,18,500.0,500.0,500.0,500.0,31486.6,30986.6,0.0,
2024-04-12 00:00:00,47,2022-06,14,500.0,500.0,500.0,500.0,31391.7,30891.7,0.0,
2024-04-12 00:00:00,48,2022-07,14,500.0,500.0,500.0,500.0,31588.05,31088.05,0.0,
2024-04-12 00:00:00,49,2022-07,14,500.0,500.0,500.0,500.0,31588.05,31088.05,0.0,
2024-04-12 00:00:00,50,2022-07,14,500.0,500.0,500.0,500.0,31588.05,31088.05,0.0,
2024-04-12 00:00:00,51,2022-07,14,500.0,500.0,500.0,500.0,31588.05,31088.05,0.0,
2024-04-12 00:00:00,52,2022-07,14,500.0,500.0,500.0,500.0,31588.05,31088.05,0.0,
2024-04-12 00:00:00,53,2022-08,9,500.0,500.0,500.0,500.0,31531.35,31031.35,0.0,
2024-04-12 00:00:00,62,2023-01,7,500.0,500.0,500.0,500.0,31337.7,30837.7,0.0,
2024-04-12 00:00:00,63,2023-01,7,500.0,500.0,500.0,500.0,31337.7,30837.7,0.0,
2024-04-12 00:00:00,64,2023-01,7,500.0,500.0,500.0,500.0,31337.7,30837.7,0.0,
2024-04-12 00:00:00,65,2023-01,7,500.0,500.0,500.0,500.0,31337.7,30837.7,0.0,
2024-04-12 00:00:00,66,2023-02,4,500.0,500.0,500.0,500.0,31198.55,30698.55,0.0,
2024-04-13 00:00:00,61,2023-01,6,500.0,500.0,500.0,500.0,30607.25,30107.25,0.0,
